11413;428842;MAGIA;HP2
11414;448850;MAGIA;HP2
11415;562063;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA;HG1
11416;608430;MAGIA;HP2
11417;372272;MAGIA;HP2
11418;608044;MAGIA;PH1
11419;404223;MAGIA;HP2
11420;646243;MAGIA;PH1
11421;653344;MAGIA;HP2
11422;547913;MAGIA;HP2
11423;421451;MAGIA;HW2
11424;392913;MAGIA;PH1
11425;534004;MAGIA;PH1
11426;645217;MAGIA;HP2
11427;504969;MAGIA;HP2
11428;585199;MAGIA;HP2
11429;446893;MAGIA;HP2
11430;595983;MAGIA;HP2
11431;622845;MAGIA;HP2
11432;412879;MAGIA;HP2
11433;633178;MAGIA;HP2
11434;475146;MAGIA;HP2
11435;469476;MAGIA;HP2
11436;539915;MAGIA;HP2
11437;507212;MAGIA;HP2
11438;400882;MAGIA;HP2
11439;538851;MAGIA;HW2
11440;652437;HECHICERÍA;WH1
11441;477140;MAGIA;HP2
11442;413497;MAGIA;HP2
11443;652084;MAGIA;HW2
11444;490261;MAGIA;HP1
11445;615401;MAGIA;HP2
11446;557046;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA;HG1
11447;610928;MAGIA;PH1
11448;368120;MAGIA;HP2
11449;528903;MAGIA;PH1
11450;587554;MAGIA;HW2
11451;567376;HECHICERÍA;WH1
11452;596014;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA;HG1
11453;560123;MAGIA;HP2
11454;542751;MAGIA;HW2
11455;566187;MAGIA;HW2
11456;464310;MAGIA;HP2
11457;466983;MAGIA;HW2
11458;645346;MAGIA;HP2
11459;476946;MAGIA;HP2
11460;438049;MAGIA;PH1
11461;393079;MAGIA;PH1
11462;385364;MAGIA;HP2
11463;560050;MAGIA;PH1
11464;489015;HECHICERÍA;WH3
11465;594019;MAGIA;PH1
11466;586230;MAGIA;PH1
11467;652020;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA;HG1
11468;537443;HECHICERÍA;WH1
11469;623377;MAGIA;HP2
11470;638458;HECHICERÍA;WH1
11471;457571;MAGIA;HW2
11472;425457;HECHICERÍA;WH1
11473;606615;MAGIA;HW2
11474;656724;MAGIA;HP2
11475;603991;MAGIA;HP2
11476;599137;MAGIA;HP2
11477;457610;MAGIA;HW2
11478;560843;MAGIA;HP2
11479;608268;MAGIA;HP2
11480;571239;MAGIA;PH1
11481;428351;MAGIA;PH1
11482;437180;MAGIA;PH1
11483;548035;MAGIA;PH1
11484;526025;MAGIA;PH1
11485;618127;MAGIA;PH1
11486;391144;MAGIA;PH1
11487;402001;MAGIA;PH1
11488;548946;MAGIA;PH1
11489;416832;MAGIA;HP2
11490;543478;HECHICERÍA;WH1
11491;617960;MAGIA;HP2
11492;584001;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA;HG1
11493;403096;HECHICERÍA;WH2
11494;580118;MAGIA;HP2
11495;554158;MAGIA;HW2
11496;455596;MAGIA;HW2
11497;611465;HECHICERÍA;WH1
11498;415233;MAGIA;HP2
11499;374719;MAGIA;HP2
11500;391854;MAGIA;HW2
11501;406412;MAGIA;HW2
11502;570487;HECHICERÍA;WH1
11503;512133;MAGIA;HP2
11504;521323;MAGIA;HW2
11505;412793;MAGIA;HP2
11506;604563;MAGIA;HP2
11507;402009;HECHICERÍA;WH2
11508;641117;MAGIA;HP2
11509;589908;MAGIA;HP2
11510;409340;MAGIA;PH1
11511;490966;MAGIA;PH1
11512;645193;MAGIA;HP2
11513;405946;MAGIA;HW2
11514;572655;MAGIA;HP2
11515;502445;MAGIA;HP2
11516;531074;MAGIA;PH1
11517;644947;MAGIA;PH1
11518;485389;HECHICERÍA;WH1
11519;488934;MAGIA;HP2
11520;549421;MAGIA;HP2
11521;633864;MAGIA;HW2
11522;545155;MAGIA;HP2
11523;406855;MAGIA;HP2
11524;626608;MAGIA;HP2
11525;552843;MAGIA;HW2
11526;413159;MAGIA;HP2
11527;561525;HECHICERÍA;WH1
11528;404150;MAGIA;HP2
11529;566271;MAGIA;HW2
11530;474156;MAGIA;HP2
11531;422860;MAGIA;HP2
11532;621235;MAGIA;HW2
11533;380158;HECHICERÍA;WH2
11534;374962;MAGIA;PH1
11535;415430;HECHICERÍA;WH1
11536;448092;MAGIA;PH1
11537;554080;HECHICERÍA;WH2
11538;432469;MAGIA;HP2
11539;469450;HECHICERÍA;WH1
11540;514868;MAGIA;HP2
11541;522374;MAGIA;HP2
11542;451560;MAGIA;HP2
11543;389513;MAGIA;HP2
11544;590464;MAGIA;HP2
11545;425449;HECHICERÍA;WH1
11546;519232;MAGIA;HP2
11547;391758;MAGIA;HW2
11548;539002;HECHICERÍA;WH2
11549;429346;MAGIA;HP2
11550;593562;MAGIA;HP2
11551;518665;MAGIA;HP2
11552;434792;MAGIA;HW2
11553;390095;HECHICERÍA;WH2
11554;494022;MAGIA;HP2
11555;469266;MAGIA;HP2
11556;380935;MAGIA;PH1
11557;617145;MAGIA;HP2
11558;648912;MAGIA;PH1
11559;453026;MAGIA;PH1
11560;501899;MAGIA;PH1
11561;480654;MAGIA;HP2
11562;403007;MAGIA;PH1
11563;510093;MAGIA;PH1
11564;383024;MAGIA;PH1
11565;437091;MAGIA;PH1
11566;583030;MAGIA;PH1
11567;578992;MAGIA;PH1
11568;418021;MAGIA;PH1
11569;586146;MAGIA;PH1
11570;498978;MAGIA;PH1
11571;601028;MAGIA;PH1
11572;589981;MAGIA;PH1
11573;548990;MAGIA;PH1
11574;547108;MAGIA;PH1
11575;390247;MAGIA;HP2
11576;609128;MAGIA;HP2
11577;452759;MAGIA;HW2
11578;398278;MAGIA;HP2
11579;483348;MAGIA;HP2
11580;432544;MAGIA;PH1
11581;444922;MAGIA;HP2
11582;630102;MAGIA;HW2
11583;367926;MAGIA;HP2
11584;408361;MAGIA;HP2
11585;651646;MAGIA;HP2
11586;649474;HECHICERÍA;WH1
11587;555988;MAGIA;HP2
11588;420992;MAGIA;HW2
11589;545357;MAGIA;HW2
11590;632458;MAGIA;HP2
11591;452802;MAGIA;HW2
11592;429513;HECHICERÍA;WH1
11593;572691;MAGIA;HW2
11594;655150;MAGIA;HP2
11595;396965;MAGIA;HP2
11596;549650;MAGIA;HP2
11597;579591;MAGIA;HP2
11598;649100;MAGIA;HW2
11599;509318;MAGIA;HP2
11600;463190;MAGIA;HP2
11601;367951;MAGIA;HP2
11602;580660;MAGIA;HP2
11603;374219;MAGIA;PH1
11604;604656;MAGIA;HP2
11605;462455;HECHICERÍA;WH1
11606;434831;MAGIA;HP2
11607;561837;MAGIA;HP2
11608;460447;HECHICERÍA;WH1
11609;624605;MAGIA;HW2
11610;432510;MAGIA;HP2
11611;515363;MAGIA;HP2
11612;601452;MAGIA;PH1
11613;596039;MAGIA;PH1
11614;568242;MAGIA;PH1
11615;469301;MAGIA;PH1
11616;428265;MAGIA;HP2
11617;563999;MAGIA;PH1
11618;440453;MAGIA;HP2
11619;489357;MAGIA;HP2
11620;516500;HECHICERÍA;WH1
11621;528777;MAGIA;HW2
11622;499477;HECHICERÍA;WH1
11623;416077;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA;HG1
11624;472185;MAGIA;HP2
11625;449598;MAGIA;HW2
11626;451482;HECHICERÍA;WH1
11627;542251;MAGIA;PH1
11628;632177;MAGIA;HP2
11629;383088;MAGIA;HW2
11630;432515;MAGIA;HP2
11631;532989;MAGIA;HW2
11632;598055;HECHICERÍA;WH2
11633;523680;MAGIA;HP2
11634;417328;MAGIA;PH1
11635;403923;MAGIA;PH1
11636;625439;HECHICERÍA;WH1
11637;610502;HECHICERÍA;WH1
11638;507080;MAGIA;PH1
11639;611830;MAGIA;HP2
11640;478160;MAGIA;HP2
11641;478500;MAGIA;HP2
11642;400351;MAGIA;HP2
11643;574964;MAGIA;HW2
11644;634242;MAGIA;HP2
11645;389304;MAGIA;HP2
11646;449189;MAGIA;HP2
11647;494758;MAGIA;HP2
11648;606947;MAGIA;HW2
11649;439073;MAGIA;PH1
11650;605448;MAGIA;HP2
11651;457228;MAGIA;HW2
11652;606163;MAGIA;HP2
11653;605089;MAGIA;HW2
11654;507095;MAGIA;PH1
11655;481830;MAGIA;HP2
11656;569184;MAGIA;HP2
11657;373031;HECHICERÍA;WH2
11658;497276;MAGIA;HP2
11659;493295;MAGIA;HP2
11660;565179;MAGIA;HP2
11661;650740;MAGIA;HP2
11662;465767;MAGIA;HP2
11663;559745;MAGIA;HP2
11664;491126;MAGIA;HP2
11665;499984;MAGIA;PH1
11666;366116;MAGIA;PH1
11667;630047;MAGIA;PH1
11668;436498;HECHICERÍA;WH1
11669;596110;MAGIA;PH1
11670;587360;MAGIA;PH1
11671;571232;MAGIA;PH1
11672;501251;MAGIA;HP2
11673;457147;MAGIA;HP2
11674;487257;MAGIA;HW2
11675;496358;MAGIA;PH1
11676;448099;MAGIA;PH1
11677;518171;MAGIA;PH1
11678;564102;MAGIA;PH1
11679;630120;MAGIA;PH1
11680;595083;MAGIA;PH1
11681;502075;MAGIA;PH1
11682;634543;MAGIA;HP2
11683;457046;MAGIA;PH1
11684;643179;MAGIA;PH1
11685;491300;MAGIA;PH1
11686;375434;MAGIA;HP2
11687;551225;MAGIA;HP2
11688;398582;MAGIA;HP2
11689;528566;MAGIA;HW2
11690;630286;MAGIA;HP2
11691;428008;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA;HG1
11692;645283;MAGIA;HW2
11693;400406;MAGIA;HP2
11694;594834;MAGIA;HP2
11695;447509;HECHICERÍA;WH1
11696;496648;MAGIA;HP2
11697;447689;MAGIA;HP2
11698;464581;MAGIA;HP2
11699;421347;MAGIA;HP2
11700;502183;MAGIA;PH1
11701;400645;MAGIA;HP2
11702;552327;HECHICERÍA;WH2
11703;452414;MAGIA;HP2
11704;462079;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA;HG1
11705;645706;MAGIA;HP2
11706;484433;HECHICERÍA;WH1
11707;644000;MAGIA;HP2
11708;649221;MAGIA;HP2
11709;646495;HECHICERÍA;WH1
11710;645370;MAGIA;HP2
11711;654647;MAGIA;HP2
11712;652102;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA;HG1
11713;493222;MAGIA;HP2
11714;651849;MAGIA;HW2
11715;392007;HECHICERÍA;WH2
11716;586291;MAGIA;HP2
11717;521461;MAGIA;HP2
11718;581426;MAGIA;HW2
11719;623997;MAGIA;PH1
11720;572273;MAGIA;HP2
11721;599282;MAGIA;HP2
11722;491451;HECHICERÍA;WH1
11723;445378;MAGIA;HP2
11724;626979;MAGIA;HW2
11725;597901;MAGIA;HW2
11726;557496;HECHICERÍA;WH1
11727;483695;MAGIA;HW2
11728;436247;MAGIA;PH1
11729;572742;MAGIA;HP2
11730;492771;MAGIA;PH1
11731;604333;MAGIA;PH2
11732;493077;HECHICERÍA;WH3
11733;485328;MAGIA;PH2
11734;593636;MAGIA;HP2
11735;403228;MAGIA;PH1
11736;375009;MAGIA;PH1
11737;450417;MAGIA;HP2
11738;619192;MAGIA;HP2
11739;395426;HECHICERÍA;WH1
11740;481186;MAGIA;HP2
11741;513160;HECHICERÍA;WH2
11742;630506;MAGIA;HP2
11743;589585;MAGIA;HW2
11744;636000;HECHICERÍA;WH2
11745;490510;HECHICERÍA;WH1
11746;610333;MAGIA;HW2
11747;452508;MAGIA;HP2
11748;485030;HECHICERÍA;WH2
11749;472078;HECHICERÍA;WH2
11750;634391;MAGIA;HP2
11751;616287;MAGIA;HP2
11752;472370;MAGIA;HP2
11753;407338;MAGIA;HW2
11754;429728;MAGIA;HP2
11755;531450;MAGIA;HP2
11756;493339;MAGIA;PH1
11757;398321;MAGIA;HP2
11758;584944;MAGIA;HW2
11759;494998;MAGIA;PH1
11760;436642;MAGIA;HP2
11761;615148;HECHICERÍA;WH2
11762;465411;MAGIA;HW2
11763;647545;MAGIA;HP2
11764;589785;MAGIA;HP2
11765;571737;MAGIA;HW2
11766;506803;MAGIA;HW2
11767;453074;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA;HG1
11768;455890;MAGIA;HW2
11769;560368;MAGIA;HP2
11770;511136;MAGIA;HP2
11771;381028;MAGIA;HW2
11772;536639;MAGIA;HP2
11773;636364;MAGIA;HP2
11774;604798;MAGIA;HW2
11775;496228;MAGIA;HP2
11776;433054;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA;HG1
11777;439461;HECHICERÍA;WH1
11778;445931;MAGIA;HW2
11779;412373;MAGIA;HP2
11780;495790;MAGIA;HW2
11781;625482;MAGIA;HP1
11782;444291;HECHICERÍA;WH2
11783;646205;MAGIA;HP2
11784;541213;MAGIA;HP2
11785;500541;MAGIA;HW2
11786;446499;MAGIA;HP2
11787;458041;MAGIA;PH1
11788;498691;MAGIA;HP2
11789;437772;MAGIA;HW2
11790;447019;HECHICERÍA;WH2
11791;422937;MAGIA;HP2
11792;544175;MAGIA;HW2
11793;490305;MAGIA;HP2
11794;512875;MAGIA;HW2
11795;371534;MAGIA;HP2
11796;621577;MAGIA;HP2
11797;378456;HECHICERÍA;WH1
11798;448248;MAGIA;HP2
11799;438463;HECHICERÍA;WH1
11800;463320;HECHICERÍA;WH2
11801;576168;MAGIA;HP2
11802;493484;HECHICERÍA;WH1
11803;610771;MAGIA;HP2
11804;454239;MAGIA;HP2
11805;480429;HECHICERÍA;WH1
11806;393491;HECHICERÍA;WH1
11807;510777;MAGIA;HP2
11808;416595;MAGIA;HP2
11809;539410;MAGIA;HP2
11810;585003;HECHICERÍA;WH2
11811;649678;MAGIA;HP2
11812;491429;MAGIA;HP2
11813;471967;MAGIA;HW2
11814;547658;MAGIA;HP2
11815;444099;MAGIA;HP2
11816;611070;MAGIA;PH1
11817;585983;MAGIA;PH1
11818;592133;MAGIA;PH1
11819;608995;MAGIA;PH1
11820;383016;MAGIA;PH1
11821;485031;MAGIA;PH1
11822;389018;MAGIA;PH1
11823;531175;MAGIA;PH1
11824;505432;MAGIA;PH1
11825;481993;MAGIA;PH1
11826;628987;MAGIA;PH1
11827;477020;MAGIA;PH1
11828;516226;MAGIA;PH1
11829;513123;MAGIA;PH1
11830;367104;MAGIA;PH1
11831;438526;MAGIA;HP2
11832;601569;MAGIA;HP2
11833;438952;MAGIA;HP2
11834;610173;MAGIA;HW2
11835;651350;HECHICERÍA;WH2
11836;524364;HECHICERÍA;WH2
11837;566540;MAGIA;HP2
11838;454034;HECHICERÍA;WH3
11839;606614;MAGIA;HW2
11840;454101;MAGIA;HW2
11841;499582;MAGIA;HP2
11842;596567;MAGIA;HP2
11843;395441;HECHICERÍA;WH1
11844;422308;MAGIA;HP2
11845;496005;HECHICERÍA;WH2
11846;648110;HECHICERÍA;WH2
11847;505237;MAGIA;HP2
11848;599726;MAGIA;HW2
11849;437435;HECHICERÍA;WH1
11850;450602;MAGIA;HP2
11851;473509;MAGIA;HP2
11852;515256;MAGIA;HP2
11853;457148;MAGIA;HW2
11854;646313;MAGIA;HP2
11855;525987;MAGIA;HW2
11856;473174;MAGIA;HP2
11857;449867;MAGIA;HW2
11858;519186;MAGIA;HW2
11859;556379;MAGIA;HP2
11860;377413;MAGIA;HP2
11861;475768;MAGIA;HP2
11862;566606;MAGIA;HP2
11863;489434;MAGIA;HW2
11864;525628;MAGIA;HP2
11865;568348;MAGIA;HW2
11866;440377;MAGIA;PH1
11867;556579;MAGIA;HW2
11868;561739;MAGIA;HP2
11869;479239;MAGIA;HW2
11870;642520;MAGIA;HP2
11871;496781;MAGIA;HW2
11872;393285;MAGIA;HP2
11873;584153;MAGIA;HP2
11874;474182;MAGIA;HP2
11875;534597;MAGIA;HW2
11876;388090;HECHICERÍA;WH2
11877;650436;HECHICERÍA;WH1
11878;472403;HECHICERÍA;WH1
11879;384558;MAGIA;HP2
11880;537929;MAGIA;HP2
11881;562541;MAGIA;HP2
11882;501553;MAGIA;HP2
11883;404493;HECHICERÍA;WH1
11884;465027;HECHICERÍA;WH2
11885;443957;MAGIA;HP2
11886;477828;MAGIA;HP2
11887;435694;MAGIA;HW2
11888;572535;MAGIA;HP2
11889;415231;MAGIA;PH1
11890;474212;MAGIA;PH1
11891;464096;MAGIA;PH1
11892;376102;HECHICERÍA;WH2
11893;454723;MAGIA;HP2
11894;546674;MAGIA;HP2
11895;509010;MAGIA;PH1
11896;454103;MAGIA;PH1
11897;414476;HECHICERÍA;WH1
11898;475113;MAGIA;PH1
11899;535277;MAGIA;HP2
11900;615372;MAGIA;HP2
11901;392171;MAGIA;HP2
11902;430651;MAGIA;HW2
11903;600542;MAGIA;HP2
11904;608303;MAGIA;HP2
11905;553570;MAGIA;HW2
11906;645593;MAGIA;HW2
11907;536494;HECHICERÍA;WH1
11908;634721;MAGIA;HP2
11909;506651;MAGIA;HP2
11910;521052;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA;HG1
11911;421460;HECHICERÍA;WH1
11912;503012;HECHICERÍA;WH2
11913;463304;HECHICERÍA;WH2
11914;454157;MAGIA;HP2
11915;555260;MAGIA;HW2
11916;385625;MAGIA;HP2
11917;540428;HECHICERÍA;WH1
11918;536004;HECHICERÍA;WH2
11919;493053;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA;HG1
11920;485389;MAGIA;HP2
11921;370369;MAGIA;HP2
11922;439971;MAGIA;HW2
11923;491515;HECHICERÍA;WH1
11924;650209;MAGIA;HP2
11925;426224;HECHICERÍA;WH2
11926;470100;MAGIA;PH1
11927;636475;MAGIA;HP2
11928;583274;MAGIA;HP2
11929;657302;MAGIA;HP2
11930;586486;MAGIA;HP2
11931;380084;MAGIA;PH1
11932;488482;MAGIA;HP2
11933;469492;HECHICERÍA;WH1
11934;576398;MAGIA;HW2
11935;439481;HECHICERÍA;WH1
11936;407111;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA;HG1
11937;641589;MAGIA;HW2
11938;424970;MAGIA;HP2
11939;620556;MAGIA;HW2
11940;381438;MAGIA;HP2
11941;563783;MAGIA;HP2
11942;627043;MAGIA;PH1
11943;530988;MAGIA;PH1
11944;373986;MAGIA;PH1
11945;530356;MAGIA;PH1
11946;462989;MAGIA;PH1
11947;503979;MAGIA;PH1
11948;398167;MAGIA;PH1
11949;653072;MAGIA;PH1
11950;533200;MAGIA;PH1
11951;474383;MAGIA;PH1
11952;403137;MAGIA;PH1
11953;490082;MAGIA;PH1
11954;398090;MAGIA;PH1
11955;381204;MAGIA;PH1
11956;588217;MAGIA;PH1
11957;440595;MAGIA;PH1
11958;460229;MAGIA;PH1
11959;447686;MAGIA;HP2
11960;645046;HECHICERÍA;WH3
11961;478094;MAGIA;PH1
11962;527709;MAGIA;PH1
11963;516076;MAGIA;PH1
11964;496210;MAGIA;PH1
11965;474063;MAGIA;PH1
11966;606187;MAGIA;PH1
11967;513386;MAGIA;PH1
11968;646129;MAGIA;PH1
11969;385487;MAGIA;PH1
11970;487706;MAGIA;PH1
11971;611372;MAGIA;HP2
11972;426466;HECHICERÍA;WH1
11973;569699;MAGIA;HP2
11974;601028;HECHICERÍA;WH2
11975;440068;MAGIA;PH1
11976;517154;HECHICERÍA;WH2
11977;547473;MAGIA;HP2
11978;508106;MAGIA;PH1
11979;616479;HECHICERÍA;WH1
11980;418829;MAGIA;HP2
11981;583119;MAGIA;PH1
11982;530007;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA;HG2
11983;636801;MAGIA;PH1
11984;535573;MAGIA;HP2
11985;391858;MAGIA;HW2
11986;413516;MAGIA;HP2
11987;433129;MAGIA;HW2
11988;516410;MAGIA;HW2
11989;478736;MAGIA;HP2
11990;501697;MAGIA;HP2
11991;638161;MAGIA;HW2
11992;533431;MAGIA;HP2
11993;492700;MAGIA;HP2
11994;536711;MAGIA;HP2
11995;579360;MAGIA;HP2
11996;610415;MAGIA;HP2
11997;492449;MAGIA;HP2
11998;458559;MAGIA;HP2
11999;629084;HECHICERÍA;WH2
12000;470454;MAGIA;HP2
12001;592779;MAGIA;HP2
12002;559280;MAGIA;HP2
12003;640254;MAGIA;PH1
12004;378164;MAGIA;HP2
12005;429233;MAGIA;PH1
12006;499024;HECHICERÍA;WH2
12007;483094;HECHICERÍA;WH2
12008;417823;MAGIA;HP2
12009;368220;MAGIA;PH1
12010;424045;MAGIA;PH1
12011;429918;MAGIA;HP2
12012;472489;HECHICERÍA;WH1
12013;574039;HECHICERÍA;WH2
12014;515518;HECHICERÍA;WH1
12015;638184;MAGIA;PH1
12016;568112;MAGIA;PH1
12017;466329;MAGIA;PH1
12018;459470;MAGIA;HP2
12019;441995;MAGIA;HP2
12020;560799;MAGIA;HW2
12021;624544;MAGIA;HP2
12022;534926;MAGIA;HP2
12023;575021;HECHICERÍA;WH2
12024;642601;MAGIA;HP2
12025;572652;MAGIA;HP2
12026;611191;MAGIA;HW2
12027;548279;MAGIA;HP2
12028;605198;MAGIA;HP2
12029;579427;HECHICERÍA;WH1
12030;643324;HECHICERÍA;WH2
12031;494227;MAGIA;HP2
12032;618470;HECHICERÍA;WH1
12033;485547;MAGIA;HP2
12034;372962;MAGIA;HW2
12035;632759;MAGIA;HP2
12036;418653;MAGIA;HP2
12037;551069;HECHICERÍA;WH2
12038;635490;HECHICERÍA;WH1
12039;477468;MAGIA;HP2
12040;444908;MAGIA;HW2
12041;595423;MAGIA;HP2
12042;510408;MAGIA;HP2
12043;472555;MAGIA;HP2
12044;414098;HECHICERÍA;WH2
12045;648233;HECHICERÍA;WH2
12046;448753;MAGIA;HP2
12047;652385;MAGIA;HP2
12048;647824;MAGIA;HW2
12049;642593;MAGIA;HW2
12050;418797;MAGIA;HW2
12051;522811;MAGIA;HW2
12052;398010;HECHICERÍA;WH2
12053;648290;MAGIA;HP2
12054;367667;MAGIA;HW2
12055;454485;HECHICERÍA;WH1
12056;483506;MAGIA;HP2
12057;551257;MAGIA;HP2
12058;490334;MAGIA;HP2
12059;485640;MAGIA;HP2
12060;444505;MAGIA;HP2
12061;534538;MAGIA;HP2
12062;382409;MAGIA;HP2
12063;537493;MAGIA;HP2
12064;584552;MAGIA;HP2
12065;407489;MAGIA;HP2
12066;533457;MAGIA;HP2
12067;453786;MAGIA;HP2
12068;593576;MAGIA;HP2
12069;412702;MAGIA;HP2
12070;426411;MAGIA;HP2
12071;600677;MAGIA;HW2
12072;493605;MAGIA;HP2
12073;560252;MAGIA;HW2
12074;497001;HECHICERÍA;WH2
12075;448600;MAGIA;HP2
12076;453795;MAGIA;HP2
12077;516078;MAGIA;PH1
12078;604125;MAGIA;PH1
12079;626197;MAGIA;HP2
12080;556756;MAGIA;HP2
12081;506080;MAGIA;HP2
12082;386704;MAGIA;HP2
12083;433025;HECHICERÍA;WH2
12084;634316;MAGIA;HP2
12085;526549;MAGIA;HP2
12086;517269;MAGIA;HP2
12087;492165;MAGIA;HW2
12088;633554;MAGIA;HP2
12089;615996;MAGIA;HW2
12090;483443;MAGIA;HP2
12091;437761;MAGIA;HP2
12092;499514;MAGIA;HP2
12093;573244;MAGIA;PH1
12094;634585;MAGIA;HP2
12095;575088;MAGIA;PH1
12096;494015;HECHICERÍA;WH2
12097;589996;MAGIA;HP2
12098;388211;MAGIA;PH1
12099;499240;MAGIA;HW2
12100;628107;MAGIA;PH1
12101;425135;MAGIA;PH1
12102;639304;MAGIA;PH1
12103;482105;MAGIA;PH1
12104;579354;MAGIA;PH1
12105;610065;MAGIA;HP2
12106;545395;MAGIA;PH1
12107;605438;MAGIA;HP1
12108;616079;MAGIA;HW2
12109;462709;MAGIA;PH1
12110;374808;MAGIA;HW2
12111;586571;MAGIA;HP1
12112;643267;MAGIA;HP2
12113;372059;MAGIA;HW2
12114;522161;MAGIA;PH1
12115;498197;MAGIA;PH1
12116;451081;MAGIA;GH2
12117;571949;MAGIA;PH1
12118;594696;MAGIA;HW2
12119;602245;MAGIA;PH1
12120;413396;MAGIA;PH1
12121;471198;MAGIA;PH1
12122;497666;MAGIA;HP2
12123;368836;MAGIA;PH1
12124;540829;MAGIA;PH1
12125;428028;HECHICERÍA;WH3
12126;637111;MAGIA;PH1
12127;591160;MAGIA;PH1
12128;595389;MAGIA;PH1
12129;477159;MAGIA;PH1
12130;455193;MAGIA;PH1
12131;519173;MAGIA;PH1
12132;466691;MAGIA;PH1
12133;601312;MAGIA;PH1
12134;593302;MAGIA;PH1
12135;601206;MAGIA;PH1
12136;515124;HECHICERÍA;WH2
12137;429956;MAGIA;HP2
12138;432338;MAGIA;HP2
12139;652986;MAGIA;HP2
12140;399719;MAGIA;HP2
12141;431194;MAGIA;HP2
12142;506425;MAGIA;HP2
12143;624115;MAGIA;PH1
12144;565227;MAGIA;PH1
12145;462165;MAGIA;PH1
12146;623672;MAGIA;PH1
12147;483168;MAGIA;PH1
12148;572192;MAGIA;PH1
12149;372478;MAGIA;PH1
12150;648118;MAGIA;PH1
12151;428066;MAGIA;PH1
12152;462071;MAGIA;PH1
12153;532305;MAGIA;PH1
12154;557253;MAGIA;PH1
12155;402222;MAGIA;PH1
12156;476279;MAGIA;PH1
12157;453439;MAGIA;PH1
12158;489214;MAGIA;PH1
12159;553880;MAGIA;HP2
12160;559695;MAGIA;HP2
12161;538943;MAGIA;HP2
12162;531218;HECHICERÍA;WH2
12163;386440;MAGIA;HP2
12164;599551;MAGIA;HP2
12165;652131;MAGIA;PH1
12166;490515;MAGIA;PH1
12167;572089;MAGIA;PH1
12168;507565;MAGIA;PH1
12169;570128;MAGIA;PH1
12170;539221;MAGIA;PH1
12171;454109;MAGIA;PH1
12172;371381;MAGIA;HP2
12173;505337;MAGIA;PH1
12174;462016;HECHICERÍA;WH3
12175;415237;MAGIA;PH1
12176;606122;MAGIA;PH1
12177;368213;MAGIA;PH1
12178;634507;MAGIA;PH1
12179;388477;MAGIA;PH1
12180;378071;HECHICERÍA;WH3
12181;451461;MAGIA;PH1
12182;642638;MAGIA;HP2
12183;504736;MAGIA;HW2
12184;441503;MAGIA;HP2
12185;445640;MAGIA;HP2
12186;608727;MAGIA;HP2
12187;399455;MAGIA;HP2
12188;596157;MAGIA;HW2
12189;579014;HECHICERÍA;WH2
12190;653584;MAGIA;HP2
12191;390975;MAGIA;HW2
12192;586681;MAGIA;HP2
12193;649780;MAGIA;HP2
12194;398494;MAGIA;HP2
12195;506521;HECHICERÍA;WH1
12196;553013;HECHICERÍA;WH2
12197;424701;MAGIA;HP2
12198;598451;MAGIA;HP2
12199;438444;MAGIA;HP2
12200;531907;MAGIA;HP2
12201;425288;MAGIA;HW2
12202;619205;HECHICERÍA;WH2
12203;641071;HECHICERÍA;WH2
12204;365006;HECHICERÍA;WH2
12205;378164;HECHICERÍA;WH2
12206;468669;MAGIA;HP2
12207;617063;HECHICERÍA;WH3
12208;411556;MAGIA;HP2
12209;592462;MAGIA;HP2
12210;477057;MAGIA;HW2
12211;648031;MAGIA;HW2
12212;567519;MAGIA;HP2
12213;656300;MAGIA;HP2
12214;626418;MAGIA;HP2
12215;397504;HECHICERÍA;WH1
12216;610132;MAGIA;PH1
12217;516034;HECHICERÍA;WH2
12218;369439;MAGIA;HP2
12219;605950;MAGIA;HP2
12220;510466;MAGIA;HP2
12221;620994;MAGIA;HW2
12222;466767;MAGIA;PH1
12223;490185;MAGIA;PH1
12224;527239;MAGIA;PH1
12225;519457;MAGIA;PH1
12226;565744;MAGIA;HP2
12227;385579;MAGIA;HP2
12228;431994;MAGIA;HP2
12229;603924;MAGIA;HP2
12230;432876;MAGIA;HW2
12231;438637;MAGIA;HP2
12232;628966;MAGIA;HP2
12233;622641;MAGIA;HP2
12234;543487;MAGIA;HP2
12235;433973;MAGIA;HW2
12236;640722;MAGIA;HP2
12237;452475;HECHICERÍA;WH1
