453074|HG1|Programa Especial de Licenciatura en Hechicería
455890|HW2|Magia
560368|HP2|Magia
511136|HP2|Magia
381028|HW2|Magia
536639|HP2|Magia
636364|HP2|Magia
604798|HW2|Magia
496228|HP2|Magia
433054|HG1|Programa Especial de Licenciatura en Hechicería
439461|WH1|Hechicería
445931|HW2|Magia
412373|HP2|Magia
495790|HW2|Magia
625482|HP1|Magia
444291|WH2|Hechicería
646205|HP2|Magia
541213|HP2|Magia
500541|HW2|Magia
446499|HP2|Magia
458041|PH1|Magia
498691|HP2|Magia
437772|HW2|Magia
447019|WH2|Hechicería
422937|HP2|Magia
544175|HW2|Magia
490305|HP2|Magia
512875|HW2|Magia
371534|HP2|Magia
621577|HP2|Magia
378456|WH1|Hechicería
448248|HP2|Magia
438463|WH1|Hechicería
463320|WH2|Hechicería
576168|HP2|Magia
493484|WH1|Hechicería
610771|HP2|Magia
454239|HP2|Magia
480429|WH1|Hechicería
393491|WH1|Hechicería
510777|HP2|Magia
416595|HP2|Magia
539410|HP2|Magia
585003|WH2|Hechicería
649678|HP2|Magia
491429|HP2|Magia
471967|HW2|Magia
547658|HP2|Magia
444099|HP2|Magia
611070|PH1|Magia
585983|PH1|Magia
592133|PH1|Magia
608995|PH1|Magia
383016|PH1|Magia
485031|PH1|Magia
389018|PH1|Magia
531175|PH1|Magia
505432|PH1|Magia
481993|PH1|Magia
628987|PH1|Magia
477020|PH1|Magia
516226|PH1|Magia
513123|PH1|Magia
367104|PH1|Magia
438526|HP2|Magia
601569|HP2|Magia
438952|HP2|Magia
610173|HW2|Magia
651350|WH2|Hechicería
524364|WH2|Hechicería
566540|HP2|Magia
454034|WH3|Hechicería
606614|HW2|Magia
454101|HW2|Magia
499582|HP2|Magia
596567|HP2|Magia
395441|WH1|Hechicería
422308|HP2|Magia
496005|WH2|Hechicería
648110|WH2|Hechicería
505237|HP2|Magia
599726|HW2|Magia
437435|WH1|Hechicería
450602|HP2|Magia
473509|HP2|Magia
515256|HP2|Magia
457148|HW2|Magia
646313|HP2|Magia
525987|HW2|Magia
473174|HP2|Magia
449867|HW2|Magia
519186|HW2|Magia
556379|HP2|Magia
377413|HP2|Magia
475768|HP2|Magia
566606|HP2|Magia
489434|HW2|Magia
525628|HP2|Magia
568348|HW2|Magia
440377|PH1|Magia
556579|HW2|Magia
561739|HP2|Magia
479239|HW2|Magia
642520|HP2|Magia
496781|HW2|Magia
393285|HP2|Magia
584153|HP2|Magia
474182|HP2|Magia
534597|HW2|Magia
388090|WH2|Hechicería
650436|WH1|Hechicería
472403|WH1|Hechicería
384558|HP2|Magia
537929|HP2|Magia
562541|HP2|Magia
501553|HP2|Magia
404493|WH1|Hechicería
465027|WH2|Hechicería
443957|HP2|Magia
477828|HP2|Magia
435694|HW2|Magia
572535|HP2|Magia
415231|PH1|Magia
474212|PH1|Magia
464096|PH1|Magia
376102|WH2|Hechicería
454723|HP2|Magia
546674|HP2|Magia
509010|PH1|Magia
454103|PH1|Magia
414476|WH1|Hechicería
475113|PH1|Magia
535277|HP2|Magia
615372|HP2|Magia
392171|HP2|Magia
430651|HW2|Magia
600542|HP2|Magia
608303|HP2|Magia
553570|HW2|Magia
645593|HW2|Magia
536494|WH1|Hechicería
634721|HP2|Magia
506651|HP2|Magia
521052|HG1|Programa Especial de Licenciatura en Hechicería
421460|WH1|Hechicería
503012|WH2|Hechicería
463304|WH2|Hechicería
454157|HP2|Magia
555260|HW2|Magia
385625|HP2|Magia
540428|WH1|Hechicería
536004|WH2|Hechicería
493053|HG1|Programa Especial de Licenciatura en Hechicería
485389|HP2|Magia
370369|HP2|Magia
439971|HW2|Magia
491515|WH1|Hechicería
650209|HP2|Magia
426224|WH2|Hechicería
470100|PH1|Magia
636475|HP2|Magia
583274|HP2|Magia
657302|HP2|Magia
586486|HP2|Magia
380084|PH1|Magia
488482|HP2|Magia
469492|WH1|Hechicería
576398|HW2|Magia
439481|WH1|Hechicería
407111|HG1|Programa Especial de Licenciatura en Hechicería
641589|HW2|Magia
424970|HP2|Magia
620556|HW2|Magia
381438|HP2|Magia
563783|HP2|Magia
627043|PH1|Magia
530988|PH1|Magia
373986|PH1|Magia
530356|PH1|Magia
462989|PH1|Magia
503979|PH1|Magia
398167|PH1|Magia
653072|PH1|Magia
533200|PH1|Magia
474383|PH1|Magia
403137|PH1|Magia
490082|PH1|Magia
398090|PH1|Magia
381204|PH1|Magia
588217|PH1|Magia
440595|PH1|Magia
460229|PH1|Magia
447686|HP2|Magia
645046|WH3|Hechicería
478094|PH1|Magia
527709|PH1|Magia
516076|PH1|Magia
496210|PH1|Magia
474063|PH1|Magia
606187|PH1|Magia
513386|PH1|Magia
646129|PH1|Magia
385487|PH1|Magia
487706|PH1|Magia
611372|HP2|Magia
426466|WH1|Hechicería
569699|HP2|Magia
601028|WH2|Hechicería
440068|PH1|Magia
517154|WH2|Hechicería
547473|HP2|Magia
508106|PH1|Magia
616479|WH1|Hechicería
418829|HP2|Magia
583119|PH1|Magia
530007|HG2|Programa Especial de Licenciatura en Hechicería
636801|PH1|Magia
535573|HP2|Magia
391858|HW2|Magia
413516|HP2|Magia
433129|HW2|Magia
516410|HW2|Magia
478736|HP2|Magia
501697|HP2|Magia
638161|HW2|Magia
533431|HP2|Magia
492700|HP2|Magia
536711|HP2|Magia
579360|HP2|Magia
610415|HP2|Magia
492449|HP2|Magia
458559|HP2|Magia
629084|WH2|Hechicería
470454|HP2|Magia
592779|HP2|Magia
559280|HP2|Magia
640254|PH1|Magia
378164|HP2|Magia
429233|PH1|Magia
499024|WH2|Hechicería
483094|WH2|Hechicería
417823|HP2|Magia
368220|PH1|Magia
424045|PH1|Magia
429918|HP2|Magia
472489|WH1|Hechicería
574039|WH2|Hechicería
515518|WH1|Hechicería
638184|PH1|Magia
568112|PH1|Magia
466329|PH1|Magia
459470|HP2|Magia
441995|HP2|Magia
560799|HW2|Magia
624544|HP2|Magia
534926|HP2|Magia
575021|WH2|Hechicería
642601|HP2|Magia
572652|HP2|Magia
611191|HW2|Magia
548279|HP2|Magia
605198|HP2|Magia
579427|WH1|Hechicería
643324|WH2|Hechicería
494227|HP2|Magia
618470|WH1|Hechicería
485547|HP2|Magia
372962|HW2|Magia
632759|HP2|Magia
418653|HP2|Magia
551069|WH2|Hechicería
635490|WH1|Hechicería
477468|HP2|Magia
444908|HW2|Magia
595423|HP2|Magia
510408|HP2|Magia
472555|HP2|Magia
414098|WH2|Hechicería
648233|WH2|Hechicería
448753|HP2|Magia
652385|HP2|Magia
647824|HW2|Magia
642593|HW2|Magia
418797|HW2|Magia
522811|HW2|Magia
398010|WH2|Hechicería
648290|HP2|Magia
367667|HW2|Magia
454485|WH1|Hechicería
483506|HP2|Magia
551257|HP2|Magia
490334|HP2|Magia
485640|HP2|Magia
444505|HP2|Magia
534538|HP2|Magia
382409|HP2|Magia
537493|HP2|Magia
584552|HP2|Magia
407489|HP2|Magia
533457|HP2|Magia
453786|HP2|Magia
593576|HP2|Magia
412702|HP2|Magia
426411|HP2|Magia
600677|HW2|Magia
493605|HP2|Magia
560252|HW2|Magia
497001|WH2|Hechicería
448600|HP2|Magia
453795|HP2|Magia
516078|PH1|Magia
604125|PH1|Magia
626197|HP2|Magia
556756|HP2|Magia
506080|HP2|Magia
386704|HP2|Magia
433025|WH2|Hechicería
634316|HP2|Magia
526549|HP2|Magia
517269|HP2|Magia
492165|HW2|Magia
633554|HP2|Magia
615996|HW2|Magia
483443|HP2|Magia
437761|HP2|Magia
499514|HP2|Magia
573244|PH1|Magia
634585|HP2|Magia
575088|PH1|Magia
494015|WH2|Hechicería
589996|HP2|Magia
388211|PH1|Magia
499240|HW2|Magia
628107|PH1|Magia
425135|PH1|Magia
639304|PH1|Magia
482105|PH1|Magia
579354|PH1|Magia
610065|HP2|Magia
545395|PH1|Magia
605438|HP1|Magia
616079|HW2|Magia
462709|PH1|Magia
374808|HW2|Magia
586571|HP1|Magia
643267|HP2|Magia
372059|HW2|Magia
522161|PH1|Magia
498197|PH1|Magia
451081|GH2|Magia
571949|PH1|Magia
594696|HW2|Magia
602245|PH1|Magia
413396|PH1|Magia
471198|PH1|Magia
497666|HP2|Magia
368836|PH1|Magia
540829|PH1|Magia
428028|WH3|Hechicería
637111|PH1|Magia
591160|PH1|Magia
595389|PH1|Magia
477159|PH1|Magia
455193|PH1|Magia
519173|PH1|Magia
466691|PH1|Magia
601312|PH1|Magia
593302|PH1|Magia
601206|PH1|Magia
515124|WH2|Hechicería
429956|HP2|Magia
432338|HP2|Magia
652986|HP2|Magia
399719|HP2|Magia
431194|HP2|Magia
506425|HP2|Magia
624115|PH1|Magia
565227|PH1|Magia
462165|PH1|Magia
623672|PH1|Magia
483168|PH1|Magia
572192|PH1|Magia
372478|PH1|Magia
648118|PH1|Magia
428066|PH1|Magia
462071|PH1|Magia
532305|PH1|Magia
557253|PH1|Magia
402222|PH1|Magia
476279|PH1|Magia
453439|PH1|Magia
489214|PH1|Magia
553880|HP2|Magia
559695|HP2|Magia
538943|HP2|Magia
531218|WH2|Hechicería
386440|HP2|Magia
599551|HP2|Magia
652131|PH1|Magia
490515|PH1|Magia
572089|PH1|Magia
507565|PH1|Magia
570128|PH1|Magia
539221|PH1|Magia
454109|PH1|Magia
371381|HP2|Magia
505337|PH1|Magia
462016|WH3|Hechicería
415237|PH1|Magia
606122|PH1|Magia
368213|PH1|Magia
634507|PH1|Magia
388477|PH1|Magia
378071|WH3|Hechicería
451461|PH1|Magia
642638|HP2|Magia
504736|HW2|Magia
441503|HP2|Magia
445640|HP2|Magia
608727|HP2|Magia
399455|HP2|Magia
596157|HW2|Magia
579014|WH2|Hechicería
653584|HP2|Magia
390975|HW2|Magia
586681|HP2|Magia
649780|HP2|Magia
398494|HP2|Magia
506521|WH1|Hechicería
553013|WH2|Hechicería
424701|HP2|Magia
598451|HP2|Magia
438444|HP2|Magia
531907|HP2|Magia
425288|HW2|Magia
619205|WH2|Hechicería
641071|WH2|Hechicería
365006|WH2|Hechicería
378164|WH2|Hechicería
468669|HP2|Magia
617063|WH3|Hechicería
411556|HP2|Magia
592462|HP2|Magia
477057|HW2|Magia
648031|HW2|Magia
567519|HP2|Magia
656300|HP2|Magia
626418|HP2|Magia
397504|WH1|Hechicería
610132|PH1|Magia
516034|WH2|Hechicería
369439|HP2|Magia
605950|HP2|Magia
510466|HP2|Magia
620994|HW2|Magia
466767|PH1|Magia
490185|PH1|Magia
527239|PH1|Magia
519457|PH1|Magia
565744|HP2|Magia
385579|HP2|Magia
431994|HP2|Magia
603924|HP2|Magia
432876|HW2|Magia
438637|HP2|Magia
628966|HP2|Magia
622641|HP2|Magia
543487|HP2|Magia
433973|HW2|Magia
640722|HP2|Magia
452475|WH1|Hechicería
540271|WH2|Hechicería
482238|HP2|Magia
649583|HP2|Magia
566483|WH1|Hechicería
524089|HP2|Magia
413224|HP2|Magia
597396|HW2|Magia
382683|HP2|Magia
644472|HP2|Magia
378571|HP2|Magia
565909|HP2|Magia
549073|WH3|Hechicería
451931|HP2|Magia
645097|WH2|Hechicería
642362|WH2|Hechicería
422239|WH2|Hechicería
584053|WH2|Hechicería
571643|HP2|Magia
397775|HP2|Magia
381751|HP2|Magia
439972|HP2|Magia
581895|HW2|Magia
383189|HP2|Magia
466268|HW2|Magia
452531|HP2|Magia
371792|HP2|Magia
614725|HP2|Magia
452522|HP2|Magia
390738|HP2|Magia
429619|HW2|Magia
548807|HW2|Magia
565037|WH2|Hechicería
630724|HW2|Magia
475488|HP2|Magia
442533|HP2|Magia
631437|HW2|Magia
392323|WH2|Hechicería
589749|HP2|Magia
648074|WH2|Hechicería
568667|HP2|Magia
508323|PH1|Magia
620240|PH1|Magia
637172|PH1|Magia
598208|PH1|Magia
585296|HP2|Magia
540881|HP2|Magia
634257|HW2|Magia
420156|WH2|Hechicería
390126|WH2|Hechicería
549508|WH1|Hechicería
493038|WH2|Hechicería
470121|PH1|Magia
604465|HP2|Magia
505511|WH1|Hechicería
451169|WH2|Hechicería
625341|PH1|Magia
478596|HP2|Magia
481988|HW2|Magia
459217|WH2|Hechicería
608796|HP2|Magia
501587|HP2|Magia
579161|HP2|Magia
406070|WH2|Hechicería
410898|HP2|Magia
374495|HP2|Magia
470473|HP2|Magia
469086|WH2|Hechicería
530742|HP2|Magia
407855|HP2|Magia
394716|HP2|Magia
447151|WH2|Hechicería
567710|HP1|Magia
517884|HP2|Magia
468657|HP2|Magia
537858|HP2|Magia
448923|HP2|Magia
654687|HP2|Magia
447136|WH2|Hechicería
527566|HP2|Magia
636505|WH1|Hechicería
456297|PH1|Magia
622407|WH2|Hechicería
616435|HP2|Magia
656426|HP2|Magia
412730|HP2|Magia
574748|HP2|Magia
532564|HP2|Magia
650017|WH2|Hechicería
621773|HP2|Magia
510070|HW2|Magia
557730|HW2|Magia
611064|WH2|Hechicería
427501|HP2|Magia
484734|HW2|Magia
518492|HP2|Magia
514731|HP2|Magia
501419|HP2|Magia
650663|HP2|Magia
483690|HP2|Magia
484546|HP2|Magia
564704|PH1|Magia
543085|PH1|Magia
432067|PH1|Magia
479081|PH1|Magia
511190|PH1|Magia
491350|PH1|Magia
482087|PH1|Magia
367097|PH1|Magia
449333|PH1|Magia
493252|PH1|Magia
497320|PH1|Magia
518330|PH1|Magia
500178|PH1|Magia
623258|PH1|Magia
413215|PH1|Magia
634459|PH1|Magia
389209|PH1|Magia
650259|PH1|Magia
522174|PH1|Magia
558194|PH1|Magia
633238|PH1|Magia
639743|HP2|Magia
644275|PH1|Magia
409349|PH1|Magia
530260|PH1|Magia
403224|PH1|Magia
538158|PH1|Magia
442403|PH1|Magia
578281|PH1|Magia
578295|PH1|Magia
560114|WH3|Hechicería
586800|HW2|Magia
518087|PH1|Magia
430836|HP2|Magia
497864|HP2|Magia
621168|HP2|Magia
476154|HP2|Magia
503565|HP2|Magia
461766|HP2|Magia
542987|HP2|Magia
597178|WH2|Hechicería
438192|WH2|Hechicería
411715|HP2|Magia
595018|WH2|Hechicería
562979|HP2|Magia
512854|HP2|Magia
419020|HW2|Magia
411051|WH2|Hechicería
587028|HW2|Magia
651132|HP2|Magia
581831|HP2|Magia
537075|WH2|Hechicería
404036|HP2|Magia
506396|HP2|Magia
585237|WH2|Hechicería
385783|HW2|Magia
434949|HP2|Magia
470365|HW2|Magia
529677|HP2|Magia
521921|HW2|Magia
598694|HP2|Magia
556477|HP2|Magia
577528|HP2|Magia
377679|HP2|Magia
588684|HP2|Magia
628875|HP2|Magia
559913|HP2|Magia
545746|HP2|Magia
471688|HP2|Magia
581789|PH1|Magia
644589|PH1|Magia
609020|WH2|Hechicería
482060|WH2|Hechicería
605130|WH2|Hechicería
432089|HP2|Magia
650644|HP2|Magia
608181|HP2|Magia
379741|HP2|Magia
371604|PH1|Magia
638879|HP2|Magia
459668|HP2|Magia
529016|WH2|Hechicería
657026|HP2|Magia
576343|HW2|Magia
452322|WH2|Hechicería
570769|HP2|Magia
366154|PH1|Magia
439446|HP2|Magia
602935|HP2|Magia
429123|HP2|Magia
618564|HW2|Magia
465151|PH1|Magia
440451|PH1|Magia
427265|PH1|Magia
416596|PH1|Magia
478313|PH1|Magia
546442|PH1|Magia
656589|HP2|Magia
577026|WH2|Hechicería
467275|HW2|Magia
574205|PH1|Magia
425873|HP2|Magia
371916|HP2|Magia
652181|HW2|Magia
387156|PH1|Magia
417441|PH1|Magia
554654|HP2|Magia
423729|HP2|Magia
547720|HP2|Magia
552834|HW2|Magia
640713|HP2|Magia
635503|WH1|Hechicería
557048|WH2|Hechicería
573049|HP2|Magia
569905|HP2|Magia
653116|HP2|Magia
514081|WH2|Hechicería
373844|HP2|Magia
521161|WH2|Hechicería
483135|HP2|Magia
459228|HP2|Magia
376674|HP2|Magia
424878|HP2|Magia
646867|HP2|Magia
477808|HW2|Magia
530181|PH1|Magia
413068|WH2|Hechicería
483076|WH2|Hechicería
610947|HP2|Magia
446765|HP2|Magia
515859|HP2|Magia
556246|WH2|Hechicería
444433|HW2|Magia
645885|HP2|Magia
489395|HP2|Magia
456414|HW2|Magia
614735|HP2|Magia
521942|HP2|Magia
481763|HP2|Magia
410676|HP2|Magia
598156|HP2|Magia
385018|HP2|Magia
655760|HP2|Magia
503183|HP2|Magia
467362|HW2|Magia
472710|HW2|Magia
657039|HP2|Magia
440271|PH1|Magia
456708|HP2|Magia
460216|PH1|Magia
496059|PH1|Magia
395162|PH1|Magia
399197|PH1|Magia
501177|PH1|Magia
439166|PH1|Magia
608365|PH1|Magia
618382|HP2|Magia
412191|PH1|Magia
570307|PH1|Magia
541343|PH1|Magia
412001|WH3|Hechicería
519310|PH1|Magia
517032|WH3|Hechicería
572276|PH1|Magia
643298|PH1|Magia
514429|PH1|Magia
504107|HP2|Magia
583841|HP2|Magia
463051|HW2|Magia
548129|WH2|Hechicería
482449|HP2|Magia
385021|HP2|Magia
374366|HW2|Magia
380525|PH1|Magia
483693|HP2|Magia
390092|WH2|Hechicería
472189|PH1|Magia
533207|WH2|Hechicería
487962|HP2|Magia
456698|HP2|Magia
535336|HW2|Magia
416849|HP2|Magia
460172|HP2|Magia
549685|HP2|Magia
487057|WH2|Hechicería
509945|HP2|Magia
455150|WH2|Hechicería
584087|WH2|Hechicería
592754|HP2|Magia
632709|HP2|Magia
487835|HP2|Magia
487957|HW2|Magia
581376|HW2|Magia
615118|WH2|Hechicería
500703|HP2|Magia
647118|HP2|Magia
401997|HW2|Magia
595153|HP2|Magia
520937|HP2|Magia
520778|HP2|Magia
634048|HP2|Magia
453542|PH1|Magia
554223|PH1|Magia
526299|PH1|Magia
514462|PH1|Magia
486672|HP2|Magia
390877|HP2|Magia
440211|HP2|Magia
515215|HP2|Magia
621549|HW2|Magia
385247|WH2|Hechicería
535915|HP2|Magia
455475|PH1|Magia
493712|HP2|Magia
588086|HW2|Magia
574755|HP2|Magia
523464|PH1|Magia
465501|WH1|Hechicería
537070|HP2|Magia
523121|WH2|Hechicería
441671|HP2|Magia
585023|WH2|Hechicería
603260|WH2|Hechicería
447357|PH1|Magia
406063|WH2|Hechicería
646653|HP2|Magia
444438|HW2|Magia
377162|WH2|Hechicería
511155|PH1|Magia
541894|HP2|Magia
438983|HP2|Magia
462872|HP2|Magia
474257|PH1|Magia
519234|WH2|Hechicería
495180|HP2|Magia
453540|HW2|Magia
418723|HW2|Magia
589220|HP2|Magia
483870|HP2|Magia
586868|HP2|Magia
621011|WH2|Hechicería
624181|WH2|Hechicería
639896|HP2|Magia
507087|HW2|Magia
641866|HP2|Magia
448889|HP2|Magia
436734|HP2|Magia
597977|HP2|Magia
398210|HP2|Magia
626436|PH1|Magia
619933|HP2|Magia
569887|HP2|Magia
450279|HW2|Magia
401032|WH2|Hechicería
381368|HP2|Magia
557922|HP2|Magia
563976|HP2|Magia
547102|HP2|Magia
638196|HP2|Magia
641787|HW2|Magia
511088|HP2|Magia
373077|WH2|Hechicería
549170|PH1|Magia
636169|PH1|Magia
602196|PH1|Magia
537593|PH1|Magia
536739|PH1|Magia
389434|PH1|Magia
571327|PH1|Magia
459445|PH1|Magia
410318|PH1|Magia
520940|HW2|Magia
617128|HP2|Magia
369119|WH2|Hechicería
456361|HW2|Magia
373030|HP2|Magia
383914|HP2|Magia
412266|HP2|Magia
609021|HW2|Magia
377911|HP2|Magia
558958|HP2|Magia
634080|HW2|Magia
608278|PH1|Magia
475160|HP2|Magia
625235|WH2|Hechicería
384213|HP2|Magia
492279|HP2|Magia
463747|HP2|Magia
653044|HP2|Magia
366264|WH2|Hechicería
410833|HP2|Magia
615850|HP2|Magia
447163|PH1|Magia
426470|PH1|Magia
428344|PH1|Magia
473033|WH3|Hechicería
629592|PH1|Magia
407179|WH2|Hechicería
419960|HP2|Magia
404144|WH2|Hechicería
449762|HP2|Magia
592152|WH2|Hechicería
438059|WH2|Hechicería
516055|HP2|Magia
471959|HW2|Magia
506975|HP2|Magia
558201|HW2|Magia
417186|PH1|Magia
560465|PH1|Magia
537291|PH1|Magia
371157|WH2|Hechicería
462757|HP2|Magia
431073|WH2|Hechicería
630869|HP2|Magia
558908|HP2|Magia
597715|PH1|Magia
398965|HP2|Magia
594964|HP2|Magia
387491|HP2|Magia
510143|HP2|Magia
440139|WH2|Hechicería
370195|HP2|Magia
551575|HP2|Magia
633121|HP2|Magia
500077|HP2|Magia
477272|PH1|Magia
366397|PH1|Magia
646947|PH1|Magia
491449|PH1|Magia
546182|WH2|Hechicería
404227|WH2|Hechicería
490058|HP2|Magia
634377|HP2|Magia
530062|WH2|Hechicería
543772|HP2|Magia
523750|HP2|Magia
651985|HP2|Magia
476852|PH1|Magia
433874|HP2|Magia
426682|HP2|Magia
493303|HW2|Magia
608917|HW2|Magia
528135|WH2|Hechicería
434384|PH1|Magia
539249|PH1|Magia
488321|PH1|Magia
412355|PH1|Magia
417201|PH1|Magia
587322|PH1|Magia
456018|WH3|Hechicería
421331|PH1|Magia
397176|PH1|Magia
648188|PH1|Magia
571421|PH1|Magia
498381|PH1|Magia
588402|PH1|Magia
420486|PH1|Magia
450690|PH1|Magia
369416|PH1|Magia
380309|PH1|Magia
562248|PH1|Magia
544375|PH1|Magia
390437|PH1|Magia
609325|PH1|Magia
557317|PH1|Magia
597591|PH1|Magia
412400|PH1|Magia
395005|WH3|Hechicería
618256|PH1|Magia
527308|PH1|Magia
444535|PH1|Magia
395075|WH3|Hechicería
448414|PH1|Magia
613899|HP2|Magia
559479|PH1|Magia
452314|PH1|Magia
646348|PH1|Magia
418292|PH1|Magia
581569|PH1|Magia
534345|PH1|Magia
595392|PH1|Magia
568255|PH1|Magia
494440|PH1|Magia
577420|PH1|Magia
422510|PH1|Magia
645460|PH1|Magia
407316|PH1|Magia
497577|PH1|Magia
367003|WH3|Hechicería
476775|PH1|Magia
612293|PH1|Magia
594382|PH1|Magia
395294|PH1|Magia
391269|PH1|Magia
466726|HP2|Magia
586776|HP2|Magia
496670|HP2|Magia
513784|HP2|Magia
416129|HP2|Magia
530714|HP2|Magia
535955|HP2|Magia
585737|HP2|Magia
429192|HW2|Magia
466187|HP2|Magia
526379|HW2|Magia
380925|HP2|Magia
649868|HW2|Magia
623924|HW2|Magia
531936|HP2|Magia
553093|HP2|Magia
414886|HP2|Magia
612991|HW2|Magia
577910|HP2|Magia
424103|HP2|Magia
512006|HP2|Magia
380261|PH1|Magia
474239|HW2|Magia
642069|HP2|Magia
435373|PH1|Magia
429270|PH1|Magia
418311|PH1|Magia
384219|WH2|Hechicería
498081|HP2|Magia
645192|HP2|Magia
596056|WH2|Hechicería
597264|PH1|Magia
427678|PH1|Magia
591893|HP2|Magia
598128|WH2|Hechicería
415256|HP2|Magia
571248|WH2|Hechicería
492882|HP2|Magia
457953|HP2|Magia
461865|HP2|Magia
582856|HP2|Magia
546961|HP2|Magia
406939|HW2|Magia
607370|PH1|Magia
419782|HP2|Magia
382840|HP2|Magia
556061|WH2|Hechicería
476122|HP2|Magia
617980|HP2|Magia
642853|HP2|Magia
622398|PH1|Magia
590120|WH2|Hechicería
450149|HP2|Magia
375105|HP2|Magia
640946|HP2|Magia
385115|WH2|Hechicería
427163|HW2|Magia
511057|HP2|Magia
378155|WH2|Hechicería
646147|HP2|Magia
640919|HP2|Magia
379359|HW2|Magia
645968|HP2|Magia
493282|PH1|Magia
576410|PH1|Magia
513363|PH1|Magia
539379|PH1|Magia
654303|PH1|Magia
490408|PH1|Magia
534415|PH1|Magia
649319|PH1|Magia
415024|WH3|Hechicería
383526|PH1|Magia
458390|PH1|Magia
583538|PH1|Magia
601543|PH1|Magia
595541|PH1|Magia
554566|PH1|Magia
405411|PH1|Magia
567467|PH1|Magia
580433|PH1|Magia
386494|PH1|Magia
584142|HP2|Magia
580391|PH1|Magia
572564|PH1|Magia
469113|WH2|Hechicería
615401|PH1|Magia
544037|HP2|Magia
543347|PH1|Magia
497182|PH1|Magia
471431|PH1|Magia
519075|HP2|Magia
579271|HP2|Magia
577423|HP2|Magia
640014|HP2|Magia
480335|PH1|Magia
473263|PH1|Magia
481111|HP2|Magia
464114|WH2|Hechicería
542088|WH2|Hechicería
603906|HP2|Magia
555137|WH2|Hechicería
449971|HP2|Magia
369945|HW2|Magia
412200|HP2|Magia
653998|HW2|Magia
442170|HP2|Magia
514927|HP2|Magia
398897|HP2|Magia
474176|HP2|Magia
580925|HP2|Magia
474941|HP2|Magia
567067|WH2|Hechicería
439876|HP2|Magia
382923|HW2|Magia
375045|HP2|Magia
528880|HP2|Magia
591145|WH2|Hechicería
432973|HP2|Magia
600892|HP2|Magia
425170|HW2|Magia
617159|WH2|Hechicería
547809|HW2|Magia
446990|HP2|Magia
511752|HP2|Magia
468043|WH3|Hechicería
373066|WH2|Hechicería
471262|WH2|Hechicería
480042|HP2|Magia
604303|HP2|Magia
548163|WH2|Hechicería
466355|HW2|Magia
599845|HP2|Magia
630037|HW2|Magia
392441|HP2|Magia
532277|PH1|Magia
527210|WH2|Hechicería
483061|HP2|Magia
541117|WH2|Hechicería
634113|HP2|Magia
431090|HP2|Magia
437189|WH2|Hechicería
435036|HW2|Magia
510120|HP2|Magia
494152|HP2|Magia
537046|HP2|Magia
404040|HP2|Magia
527283|PH1|Magia
454843|HP2|Magia
568139|HP2|Magia
632327|HP2|Magia
592942|HW2|Magia
546127|HP2|Magia
433062|HP2|Magia
529984|HP2|Magia
618063|HP2|Magia
514208|WH2|Hechicería
440883|HP2|Magia
643256|WH2|Hechicería
589991|HP2|Magia
521310|HP2|Magia
390954|HP2|Magia
626235|HP2|Magia
481155|HP2|Magia
493011|HP2|Magia
501469|PH1|Magia
381332|PH1|Magia
452020|WH3|Hechicería
505296|PH1|Magia
398336|PH1|Magia
534267|PH1|Magia
534444|PH1|Magia
493472|PH1|Magia
409991|HP2|Magia
472454|PH1|Magia
380862|HP2|Magia
637085|WH2|Hechicería
609015|HP2|Magia
553053|HP2|Magia
462974|HP2|Magia
553097|HP2|Magia
600319|HP2|Magia
626664|HP2|Magia
645376|PH1|Magia
442112|WH2|Hechicería
612058|WH2|Hechicería
496064|HP2|Magia
526334|PH1|Magia
512083|HP2|Magia
428086|HP2|Magia
453283|HP2|Magia
439227|HP2|Magia
615233|HP2|Magia
399122|WH2|Hechicería
464059|HP2|Magia
372489|HP2|Magia
612029|WH3|Hechicería
373273|WH2|Hechicería
544981|HP2|Magia
391171|HW2|Magia
369123|WH2|Hechicería
638959|HP2|Magia
445978|HP2|Magia
455072|HP2|Magia
590834|HP2|Magia
419852|HP2|Magia
632539|HP2|Magia
590166|HP2|Magia
636050|HP2|Magia
522193|WH2|Hechicería
420425|HP2|Magia
370321|WH2|Hechicería
608106|HP2|Magia
511222|HP2|Magia
601082|WH2|Hechicería
590007|WH3|Hechicería
602559|PH1|Magia
378006|WH3|Hechicería
579368|PH1|Magia
366999|HP2|Magia
542274|PH1|Magia
509165|HP2|Magia
546590|PH1|Magia
377084|WH3|Hechicería
529523|PH1|Magia
508493|PH1|Magia
515499|PH1|Magia
614891|HP2|Magia
518084|HP2|Magia
433029|HP2|Magia
392065|WH2|Hechicería
643033|HW2|Magia
517406|PH1|Magia
548378|HW2|Magia
546199|WH2|Hechicería
437944|HP2|Magia
594134|HP2|Magia
378680|HW2|Magia
628448|PH1|Magia
457309|HP2|Magia
633082|HP2|Magia
592184|HP2|Magia
386366|PH1|Magia
559940|HP2|Magia
564997|HP2|Magia
425202|WH2|Hechicería
599012|HP2|Magia
371180|HW2|Magia
457902|HP2|Magia
576202|HP2|Magia
369191|HP2|Magia
408115|HP2|Magia
382073|HP2|Magia
400043|HP2|Magia
427091|WH2|Hechicería
599079|WH2|Hechicería
479871|HP2|Magia
512004|WH3|Hechicería
581358|HP2|Magia
516221|WH2|Hechicería
506253|HP2|Magia
